pair_id,is_duplicate
399180,1
282874,0
246541,0
99081,0
359399,0
384965,0
362263,0
345315,1
153921,0
335146,1
266065,0
229151,0
348123,1
281546,1
236856,0
229313,0
201714,1
282580,1
300729,0
287381,1
243733,1
47522,1
369247,0
382961,0
11658,0
179832,1
288498,1
41682,0
373947,0
203959,1
77660,0
180684,1
198154,1
329514,0
147335,0
162549,0
205571,1
346965,1
385136,1
68109,0
207347,1
62141,0
320186,1
302478,1
76836,0
341118,1
77712,1
25862,0
72996,1
214867,1
5276,1
195912,1
49234,1
271493,0
235144,0
309582,1
250912,1
271297,0
392086,0
5909,0
300211,0
68166,0
62342,0
25849,0
383858,0
115584,0
88046,1
1462,1
122067,0
396493,0
95734,0
103910,1
205626,1
107488,0
393350,0
137524,0
299104,0
226035,0
238588,1
335528,0
127360,1
341245,1
74641,1
21108,0
143038,0
12713,0
9510,1
328460,0
230735,0
110626,1
233828,0
374869,0
220927,0
320352,0
313357,1
156513,0
278520,1
20866,0
155746,0
200809,0
341441,0
157873,0
96346,0
59675,0
61117,0
55786,0
253327,0
136528,0
281741,1
389797,0
351199,0
290231,1
317085,0
147714,0
280302,1
160381,0
92040,0
203333,1
194090,0
132787,0
256100,1
254984,1
174268,0
389740,0
286947,1
323790,0
252898,1
141109,1
113015,1
242049,1
391032,0
65930,1
96524,0
396129,1
117610,1
287042,0
237030,0
100753,1
240007,0
107847,0
84882,0
400664,0
267833,1
163664,0
54118,0
234720,1
213773,0
18312,1
337545,1
26643,0
62164,1
13892,0
236858,0
137831,0
279325,0
374084,0
232809,0
377377,0
59358,1
76314,1
208504,0
297002,1
315234,0
76993,1
368738,0
193516,0
224168,0
75584,1
18159,0
303441,0
60360,0
323499,1
377888,0
121476,0
19953,0
151560,1
292332,0
228735,0
126255,1
149161,0
371076,0
141186,1
170693,1
180322,1
37395,0
52011,0
391573,1
58464,1
119066,1
178838,1
332785,0
207822,0
70373,1
90945,1
60685,1
116672,0
197925,0
112403,1
349054,0
149255,1
383073,0
311802,0
147549,1
318545,0
59833,0
223555,1
324416,0
358098,0
324949,0
218159,0
399026,1
333246,1
393427,1
97572,1
193871,0
132844,1
359563,1
48173,0
287259,1
317806,1
392048,0
375680,1
314168,1
103854,0
349033,0
367519,0
222516,1
346326,0
178557,0
260622,1
226769,0
145992,0
249925,0
47683,0
63083,1
75150,0
327850,0
183985,0
5286,0
275273,1
174189,1
169861,0
396399,0
120190,1
59800,0
90763,1
51174,1
130850,0
100826,0
382854,0
288072,0
154583,0
401879,0
372090,1
399823,0
397363,0
157985,0
311788,0
313081,0
330969,1
4002,0
62167,0
111970,0
38535,0
129341,1
270377,0
274357,0
7565,1
111611,0
385543,1
325064,0
334529,0
367231,0
322874,0
280759,0
154166,1
214858,0
72170,0
168820,0
75918,0
278194,1
237328,1
4392,0
97464,0
191906,0
120953,0
112559,0
370987,1
142463,0
387062,0
287041,0
212902,0
297801,0
23237,0
306520,0
160062,0
293125,0
209966,1
205658,1
105080,0
107487,1
85401,1
59094,1
384312,0
125086,0
173453,1
227812,0
219442,0
221759,0
22842,0
363625,1
95109,0
224483,1
360618,0
66045,1
389205,0
383785,1
113313,0
375864,1
222160,0
184717,0
365040,0
68583,0
83332,0
305051,0
308605,1
87984,0
318220,1
168401,0
159530,1
59945,0
272914,1
153464,0
306169,0
90414,0
233892,0
20854,1
57323,0
189845,1
285959,0
227380,0
376490,0
25586,1
90964,1
208069,0
350475,0
277625,1
335170,0
325523,0
168583,0
356025,1
21301,1
240695,0
384662,0
85597,0
298213,0
145249,0
281864,0
214450,0
155964,0
269613,0
362161,1
86873,1
248871,1
230702,1
285674,0
259042,0
25094,1
132648,1
208135,1
353832,0
160718,1
357629,1
162949,0
42863,0
348560,1
395712,0
355862,0
314136,0
243005,0
165792,0
224964,0
9121,0
136522,0
67144,1
188578,0
85410,1
296793,0
66955,1
66847,1
150906,1
259635,0
171303,0
89644,0
147336,0
217322,0
50183,0
123011,1
94671,1
251186,1
235848,0
295230,0
107455,0
316998,1
271178,0
12367,1
4951,1
138964,0
54551,0
7650,0
184997,0
275526,1
375588,0
96728,1
209432,0
341385,0
112499,1
33006,1
67065,0
87453,1
13760,1
81911,0
268870,0
97726,0
390372,1
118847,1
342533,0
129767,0
155716,1
394219,0
152019,0
286805,0
125830,1
103911,0
32678,1
9378,0
374332,0
219408,0
267231,1
283218,0
280693,0
131586,0
393996,0
22467,1
340946,1
9678,0
75817,0
341177,0
169409,0
26287,1
185523,0
6745,0
203178,0
119174,0
133526,0
218528,0
6622,1
209038,1
152278,0
135358,0
192427,0
350401,1
393868,1
75354,0
270602,0
96214,1
272605,1
17510,1
53154,0
339213,0
301251,1
94868,0
201936,1
43993,1
389128,0
150920,0
305325,1
145562,0
103674,1
208968,1
95783,0
289163,1
240530,0
331210,1
364346,0
82666,0
247296,0
213651,1
240367,1
291998,0
211885,1
198694,0
20847,1
276412,0
43740,0
153347,0
16136,0
172970,1
88367,1
134134,1
324653,0
156108,0
298178,1
400380,1
169987,0
15963,0
289660,0
304090,0
249831,1
215417,1
290786,1
292935,0
239206,0
151360,1
207553,1
77530,0
169670,1
155876,0
253078,1
257501,1
33550,0
398524,0
354250,1
121171,1
23581,1
371579,1
267217,0
148300,0
218676,0
114195,1
238258,1
127338,1
386448,0
268393,0
97263,1
338396,1
401376,0
359652,0
169936,0
231862,1
334337,0
107009,1
388733,0
378247,0
363786,0
6153,1
123642,1
395634,0
272621,0
125050,0
190684,0
215307,1
382103,0
114659,0
294749,1
294562,1
39124,1
51859,0
166077,0
147555,0
354561,0
163538,1
210935,1
265225,0
257537,0
367023,0
325204,0
16509,1
98316,0
14065,0
164680,1
244399,1
304244,1
265627,0
41799,0
101933,1
4752,0
151604,0
230324,0
70848,1
203096,0
249114,1
10234,0
290126,0
12452,0
86297,1
356520,0
340088,1
309793,1
254406,1
20196,0
325321,0
67836,1
320165,0
395229,0
64543,0
163684,0
296354,1
34145,0
240564,1
160249,0
325819,0
307666,0
348090,1
56216,0
217627,0
191456,1
195554,1
3536,0
273479,0
99967,0
66474,0
168255,1
363967,0
246296,0
304091,0
299362,1
36774,0
37357,1
291114,0
30312,0
262884,0
206193,0
249991,1
290965,1
244138,1
403929,1
329686,0
175362,1
287227,0
304351,1
223566,1
393959,0
182246,0
254152,0
67650,0
105238,0
92455,0
102548,0
205159,0
131871,0
121312,0
61573,1
163962,0
302986,1
174463,1
396290,0
34487,0
377780,0
143312,0
267057,0
292473,0
380230,1
374652,0
279870,1
20438,1
186608,1
23221,1
65434,0
368329,0
385343,1
316889,0
200056,0
192837,0
87338,1
375987,0
336461,0
87475,1
97541,0
204309,0
38388,0
96159,0
126543,0
243869,0
38139,0
231278,0
299715,0
160346,0
343912,0
271307,0
325271,0
239733,0
345155,1
3545,1
309211,1
192979,0
166411,0
18961,1
191762,1
96494,1
99265,0
24171,1
398349,0
324251,1
226091,1
221134,0
337586,0
16093,1
329945,1
55210,1
14602,0
245316,0
192782,1
140054,1
350423,1
337817,1
373463,0
105448,1
69833,1
145292,1
293301,1
287306,0
101892,0
233193,0
390916,0
183623,1
403837,1
351254,0
4789,1
180416,0
220878,0
197993,0
224770,1
50736,0
308876,1
292248,0
106048,0
26041,0
88357,1
229514,0
30836,1
291770,1
276068,0
207956,0
313257,0
207171,0
136717,1
378749,1
219953,1
307749,0
364734,0
116164,0
252072,1
331447,1
178506,0
346492,1
151325,0
353065,0
98906,1
194872,1
205807,1
6973,0
356921,0
334670,0
72912,0
198592,0
192127,0
99628,0
345982,1
81303,1
297091,0
309365,0
209568,1
100003,0
397125,0
124490,0
306444,0
323344,1
64104,0
359293,0
305519,0
328036,0
320831,1
204077,0
108610,0
190644,1
167033,0
26775,0
363984,0
1131,0
297324,0
295852,0
130285,0
110790,1
159281,0
280055,0
380048,0
272082,0
89795,1
266484,0
6271,0
47185,0
115931,0
55816,1
260922,0
154699,1
284508,1
77178,0
93027,1
149001,0
66314,0
31334,0
1230,0
125011,0
402748,0
392262,0
377508,0
368084,1
164580,0
191620,0
153074,1
152688,0
215750,0
377292,0
7621,1
87816,0
222931,0
399645,1
105820,0
232039,0
53305,0
166577,0
217252,0
103625,0
90905,1
190778,0
363944,0
296278,1
378472,0
379500,0
78664,1
54302,1
262055,0
337615,0
8716,1
296796,0
113777,0
263858,0
209548,0
342698,0
48224,0
39256,0
317372,0
272885,0
39807,0
367140,0
112277,1
211095,0
159870,0
225675,0
401717,1
375143,1
178704,0
187595,0
100255,0
131756,1
20233,1
301959,0
252939,0
394763,1
285257,0
272492,1
142041,0
301112,0
16897,1
376125,0
143987,1
138882,0
264099,1
14067,1
116109,0
259231,0
20732,1
77963,0
287118,0
237750,0
30520,0
78643,1
324620,0
361652,1
288933,0
235434,0
13697,0
223183,0
119292,0
37617,0
373691,0
395792,0
189150,1
307805,0
97550,0
322196,0
84439,0
323480,1
357779,0
392405,1
288520,1
322478,0
392592,0
399797,0
245858,1
365426,1
398579,0
58551,0
364630,1
300154,0
109231,0
329907,0
70775,0
294716,0
104131,0
126785,0
217976,1
373636,0
197786,0
401018,1
241224,0
379316,1
108149,0
404185,0
104149,0
359747,0
69838,0
89085,1
297412,1
212901,1
217899,1
164933,0
55098,1
118608,0
145216,1
45581,0
286035,0
69451,0
255634,0
157773,0
272381,1
60504,0
403551,1
239688,1
258555,0
252723,1
217549,0
252634,0
32337,0
137789,0
222672,0
3794,0
65688,1
178111,1
118280,0
360782,0
208440,0
390911,0
156530,1
5034,1
293111,0
346431,0
88086,0
35252,0
397434,1
260715,1
397007,0
363699,1
243753,0
314218,0
147952,0
150514,0
257379,0
201880,0
127886,0
374433,1
133530,0
292497,1
89732,0
38578,0
50580,1
400583,0
244302,0
17863,0
139834,0
187132,1
178128,0
36290,1
4309,0
364547,1
107677,1
56141,0
118453,1
344660,0
125643,0
88006,0
100958,1
366876,0
267308,0
285441,0
261788,0
393500,0
338421,0
35949,0
68160,1
287620,0
329384,1
338087,1
319332,1
203134,1
330932,0
393519,0
246077,0
283725,0
302548,1
381425,0
186216,1
212838,0
276640,0
191230,0
5923,0
332365,0
335408,0
236304,0
45892,1
347490,0
85882,1
42682,0
164916,0
337368,1
277787,1
90903,1
259395,0
315444,0
172209,0
52698,0
302539,0
305255,0
133677,0
10114,1
23263,0
28592,1
205294,0
21392,0
93216,0
131,0
4085,0
132733,0
318140,1
61867,0
318375,1
221461,0
388916,1
206398,0
52507,0
131132,0
74626,0
204404,0
72834,1
176721,0
152598,1
266977,0
233267,0
59145,0
30018,0
97706,0
267203,0
388474,1
392348,0
337984,0
190430,1
143144,0
119565,0
323946,1
339956,1
263765,0
116263,0
372252,1
205392,0
372578,1
283559,1
35440,0
47832,1
292689,0
86938,0
133455,0
318790,0
101463,1
390889,1
206860,0
377343,0
160154,1
120234,0
177481,1
208466,0
263731,0
57045,1
36815,0
157932,1
378441,0
260414,0
187018,0
304758,0
322207,0
83397,0
352090,0
221501,1
378465,0
293658,0
400207,0
293094,0
116655,1
89049,1
81306,0
234158,0
111578,0
140596,0
248381,0
248979,1
66993,1
232269,1
142251,0
261238,0
77449,1
402013,1
255668,0
205540,0
170816,0
59367,1
294383,0
354715,0
136000,1
12082,0
266326,1
361709,0
240717,0
36850,0
177811,0
255203,1
314894,0
154309,0
394541,1
6380,0
266607,1
338720,1
124489,0
241383,1
194739,0
101814,0
288168,0
69307,0
9329,0
285264,0
1229,0
299489,1
179660,0
392486,0
110934,0
195108,0
389724,1
345760,1
362171,1
148115,0
369713,1
198674,1
229687,0
251885,1
301120,0
399546,0
165062,0
61607,1
265784,0
244919,0
245777,1
143541,0
180639,0
252321,0
345218,1
353759,0
321953,1
161756,0
189115,1
61484,1
287469,0
54943,1
271822,0
35027,0
277857,0
227912,1
68714,0
1719,1
136396,1
401577,0
141686,0
318854,0
55722,0
158395,0
152476,0
164244,0
109389,1
91053,0
391068,1
368304,1
288078,0
384018,0
270714,0
101400,0
48144,0
296789,0
345011,0
258862,0
394899,0
32245,0
168675,0
133875,0
84434,1
258943,1
174067,1
298983,1
368144,1
396422,1
284488,0
315919,0
282212,0
71550,0
233477,1
334378,1
288796,0
252621,1
375073,1
32438,0
378738,1
133714,0
19583,0
64019,0
177054,1
240172,0
119144,1
346300,1
171734,0
343869,0
396056,0
71588,0
73855,0
343660,0
383139,0
176666,0
195431,0
214185,0
242232,1
170850,0
253822,0
174944,1
222732,1
29789,1
350988,1
103431,0
138835,1
144674,1
243830,1
72981,0
23640,0
282457,0
115323,0
287156,1
305932,1
129963,0
372418,1
96078,0
15061,0
272051,1
50286,0
16970,0
188424,0
267572,0
53851,0
272213,0
208121,0
197587,0
119242,1
121182,0
171526,0
118751,0
389783,1
292467,0
204440,1
146820,0
256504,0
182849,1
301672,0
154158,0
231853,1
236960,1
209720,1
189709,0
236118,0
234026,1
242042,0
145982,0
163990,0
372984,1
22351,1
25734,0
37822,0
347422,0
266599,0
204584,0
75751,0
263574,0
159822,0
85594,0
80668,1
374279,0
226297,0
5433,0
365939,0
131680,1
252822,0
97003,0
132227,0
233955,0
235459,0
136642,0
139791,1
80029,0
110211,0
40066,0
279942,0
226561,0
316406,1
385109,0
399088,0
277130,1
97190,1
350490,0
108586,1
380941,1
102621,0
138738,0
333537,1
305529,0
349519,1
244804,0
278678,1
68511,0
214911,0
96339,1
30468,0
174159,0
329608,1
215108,0
175157,1
311934,1
89745,0
395040,0
401657,0
384261,1
374745,1
221013,1
34568,1
396149,0
215570,0
107470,1
49606,0
123557,0
331677,0
357900,1
250528,1
193611,0
392828,0
174285,1
98183,0
393138,0
310863,0
125881,0
225416,0
180016,0
11044,0
327004,0
191609,0
363603,1
349037,1
152103,1
65318,0
110735,0
62550,0
312849,1
289053,0
375501,1
333108,1
398875,0
180990,0
254872,0
143659,1
208796,0
137656,0
196477,1
339684,1
28794,1
146302,1
327064,0
236335,1
192032,1
13257,0
353867,0
141824,0
272603,0
148748,1
229586,1
298535,0
299672,1
229351,1
98715,0
183455,1
133458,0
129725,1
104170,0
360519,0
82994,1
285023,0
297379,0
24932,0
84578,1
74556,0
106996,0
73332,0
312647,0
116102,0
296858,0
116226,1
375958,0
104888,0
58299,1
200734,0
289782,1
276557,0
360228,1
14539,0
258942,1
219203,1
254570,0
153309,1
312233,0
190133,1
70163,0
362830,0
93972,1
209998,0
96999,1
15155,0
97516,0
353260,1
128810,0
213841,0
321589,0
237331,0
105843,0
233282,1
206702,0
90649,1
168806,1
145075,0
371766,0
118692,1
85740,0
60255,1
170333,0
103173,1
82606,0
249218,0
333329,0
212089,0
226937,1
32552,0
7121,1
389089,1
180129,0
56793,0
313534,0
328229,0
286707,0
289986,1
156779,0
313095,1
164972,0
15810,0
338873,1
286751,0
196977,0
391426,0
121458,0
87085,0
271369,0
194622,0
154856,0
340275,1
291885,0
388307,0
64611,1
394852,1
99155,0
327978,1
313896,0
234934,0
13707,1
78947,0
375361,1
76400,0
43558,1
220358,1
329061,1
329958,0
314222,1
386562,1
347181,0
134528,1
249912,0
162573,0
334721,1
167183,1
163568,0
96258,0
307736,1
9123,1
14463,1
395750,1
187446,0
66680,0
171881,1
271684,0
397639,0
347047,0
353962,1
143290,0
207658,0
134006,0
295530,0
9900,0
234466,0
199626,0
58062,1
314916,1
91008,1
196088,0
70673,1
314171,0
67179,0
82399,0
267362,1
165104,0
26547,0
320120,0
362739,1
391639,0
354625,0
94391,0
271955,0
23748,0
167709,0
56029,0
65467,0
22218,1
235979,1
365754,0
206507,1
72352,1
384821,0
82279,1
120349,0
295569,1
229079,0
51812,0
336023,1
222627,1
195954,0
224808,0
156624,0
48494,1
60510,0
133554,0
36479,0
177168,1
403486,0
178525,0
171224,1
101055,0
280414,1
49478,1
62570,0
62506,0
203545,1
237098,1
318628,0
235114,0
274115,1
259615,1
311570,0
133737,1
160528,0
182002,1
225360,0
305170,0
244583,0
336586,1
312216,1
303692,0
101024,1
115132,0
66720,1
71438,0
310578,1
250536,0
288375,0
218158,0
192460,0
296127,1
201205,0
208723,1
341059,1
315222,0
225403,0
248893,0
358798,1
88016,0
323679,1
332970,0
107808,1
342888,0
68836,0
97628,0
2547,1
244924,0
233917,0
186163,1
39864,0
391799,1
312808,1
123148,1
122328,0
328431,0
61187,0
219998,0
112972,0
218774,1
142923,1
298226,1
25005,1
43115,1
80303,1
206920,0
153406,1
189086,1
355217,0
158239,0
306694,0
57812,0
134812,0
361568,0
131938,1
126176,0
334649,0
161643,1
353528,1
364883,1
205288,0
121734,0
323248,0
43241,1
296135,0
239624,1
105972,0
264276,1
254124,1
300337,1
265953,1
244952,0
201655,1
231544,0
121264,0
21471,1
155649,0
334734,1
323857,0
164148,0
50428,0
300640,1
111888,0
126027,1
4855,0
96876,0
28923,0
193054,0
33265,1
350660,0
250209,0
159029,0
1986,0
56799,0
302488,1
339330,1
241082,1
20150,0
49842,1
227250,0
85008,1
289800,0
220754,0
84900,0
45968,1
54066,1
323161,0
10814,1
383020,0
352955,0
152041,0
351607,1
254273,0
184064,0
233329,1
345346,0
145799,0
35497,0
92296,1
82985,1
28526,0
274272,1
145647,0
189257,0
35792,0
299402,0
217075,1
253869,1
314159,1
339705,0
106802,1
305293,0
254390,1
44487,1
334611,0
157654,0
104829,1
26013,0
304821,1
241088,1
26225,1
24955,1
399324,1
291954,1
282757,1
217088,1
304920,1
277012,1
219096,0
117584,0
215803,0
128296,0
172938,1
331629,0
365438,1
27702,1
205718,1
228069,0
169750,0
325783,1
298330,1
26604,0
162818,0
286549,1
181209,0
104640,0
200950,0
70780,0
57240,1
129791,0
98314,0
96659,0
253359,1
282135,0
359680,0
116406,0
212735,1
284388,0
71357,0
256497,0
33276,1
38225,1
50800,0
277944,1
288284,0
305667,0
310938,0
54420,1
287713,0
60885,0
201837,0
174709,1
107400,0
389465,1
320603,1
299281,0
76141,0
353487,0
321672,0
121622,0
392963,1
247103,1
160270,1
22051,0
28931,1
375676,0
347351,1
206233,1
33790,0
3320,1
397280,0
142920,0
264552,0
359686,0
267213,1
259623,0
56030,1
80091,0
56789,1
364339,1
359036,0
283999,0
377530,1
380681,1
189934,0
280143,0
365619,0
144387,1
137803,0
117143,0
46502,1
62967,0
360594,1
161210,0
216122,0
366666,0
81923,1
331657,1
34668,0
226044,0
158516,1
130293,0
363000,1
265293,0
169152,1
214689,0
246793,0
53642,0
287838,0
74828,1
316947,0
386655,0
171147,0
135811,0
231395,0
63126,1
318589,0
197706,1
103556,0
32936,0
205701,0
227256,0
129003,0
399533,1
46322,0
285037,1
284281,0
81814,0
265053,0
17646,0
281811,1
384774,0
116172,0
201721,1
313132,1
312353,1
179036,0
280056,0
118210,0
356705,0
285460,0
172375,1
273443,1
283297,1
177832,0
134550,0
15378,0
347455,1
166661,0
341208,0
189328,0
101571,0
315697,0
207567,0
235787,1
315996,0
256279,0
133235,0
291043,1
95426,0
206633,1
396325,0
361728,0
308135,0
229203,1
313875,0
321497,1
13718,0
246342,0
384551,1
1654,0
52145,1
372780,1
97770,0
158498,1
144056,1
376020,1
210088,0
126845,1
102291,0
375111,0
402252,1
396934,1
254318,1
394148,1
6938,1
389639,1
348963,1
148813,1
369790,0
374793,0
3362,1
313866,0
108746,1
165336,0
205772,0
178680,0
230370,0
336862,1
122402,0
322892,0
119973,0
192346,1
298750,1
142669,0
91965,0
52602,0
282196,1
200118,0
130726,0
83101,0
162435,0
201273,0
43210,0
10697,1
179140,0
53515,1
225946,1
41490,0
37694,0
194450,1
23342,0
286488,1
146123,1
258963,0
313802,1
18668,0
366748,0
197540,1
5221,0
351804,1
74433,0
326365,0
90999,0
312552,0
251133,0
115591,0
249071,1
300276,0
401130,0
79247,0
240997,0
37873,1
278857,1
195097,0
377904,1
160723,0
50666,0
344152,0
275901,1
166507,1
102243,1
362114,1
173115,0
131848,1
219367,1
195290,1
125716,1
295689,0
301497,0
24516,1
262265,0
99249,1
316613,1
392468,0
65523,0
172627,0
286289,0
321850,0
363779,1
345547,0
312389,0
116549,0
323291,0
231495,1
352072,1
234588,1
91788,0
32370,0
283448,0
107864,0
10334,0
177978,0
352541,0
25952,1
394226,0
347568,1
297238,0
285445,0
145246,0
118207,0
97014,1
380509,0
31679,1
48310,1
340380,0
275296,0
43099,0
230810,1
160875,1
359629,0
144247,0
4101,0
2769,0
201172,1
251286,0
250891,0
18885,1
99788,0
268731,0
115366,1
255658,0
257150,0
9460,0
374104,0
61824,1
384665,0
83325,1
113187,0
309308,1
197054,0
213687,0
160392,0
185321,0
388154,1
275175,0
217540,0
376286,0
385445,1
98074,0
126897,1
345426,0
352490,1
178317,0
301764,0
142919,0
368825,0
20793,1
55573,0
4206,0
346875,0
295196,0
272281,1
192116,0
108705,1
325944,1
212580,0
27968,1
136216,1
320374,0
382766,0
149286,0
60666,0
229208,0
250522,0
73636,0
149903,1
139821,1
24923,0
171538,1
90921,1
138936,0
27995,1
366439,0
98620,0
117868,0
391362,0
299019,0
54016,1
23991,0
384927,0
159351,1
220365,0
135694,0
50940,0
297906,1
70538,1
260148,0
224488,0
261219,0
145521,0
85438,0
37139,0
369070,0
150898,0
14117,0
94807,1
360539,1
78162,1
97729,0
268076,0
310862,0
246931,0
343714,0
146687,0
345870,0
172791,1
71532,0
370740,0
131251,0
311697,1
403133,0
128526,0
80349,1
290309,0
237608,1
211888,0
87596,1
390565,0
307202,0
323185,1
283825,1
325157,0
376212,0
70985,0
386947,1
261770,1
198663,0
140928,1
371763,1
25043,1
304901,0
301399,1
19742,0
12433,0
193240,0
40714,0
235246,1
25814,1
9800,1
365904,1
147567,0
230310,0
372172,0
349477,0
161583,0
256018,0
92068,0
279957,0
6435,0
50243,0
282956,0
271239,0
62675,1
234922,0
304464,0
111232,0
332568,1
115215,0
33610,0
105897,1
354783,0
190896,0
243500,1
386078,1
110749,1
50355,0
353337,0
285892,0
302294,1
264619,1
312360,0
290809,1
248899,1
398305,1
83329,0
283921,1
232223,0
2196,1
177631,1
139870,1
363585,1
12147,0
156790,0
265043,0
198257,0
123760,1
397147,0
125062,0
84014,0
189384,0
211851,1
171686,0
117037,1
165042,0
245366,0
44493,0
378490,0
19606,0
111285,0
332301,0
275549,1
109574,0
276004,1
234968,0
315161,1
17058,1
178992,0
153206,0
64299,0
240019,0
400979,0
31336,0
323628,0
227515,0
268116,0
23616,1
264894,0
5440,1
317847,1
280335,0
294806,1
240202,1
264772,1
388495,0
229938,1
323639,0
212891,1
122270,0
180539,0
365387,0
161753,0
181939,0
14219,0
192122,1
97021,0
186845,1
62399,0
241160,0
209448,0
233471,0
276112,0
261373,0
111064,0
104645,1
316540,1
240329,1
397776,1
186345,0
275589,0
64227,0
220482,0
24686,0
73423,1
383431,1
344700,1
128,0
257631,1
70609,0
128862,1
365368,0
119046,0
298937,0
110536,0
103748,0
346107,0
79754,0
101889,1
274061,0
320900,0
239882,0
289681,1
53800,0
402543,1
154916,0
209224,0
11850,1
26059,0
82579,1
359259,0
311552,1
107292,0
250780,1
101469,0
85120,0
275746,1
214783,0
218532,1
85789,1
28821,1
299161,1
376948,0
178824,1
335254,1
310745,1
298587,0
353915,0
347434,0
388409,0
247922,0
271359,0
143691,0
404125,1
225282,0
158163,0
42821,1
46388,1
290502,0
234498,1
67405,0
397968,1
127973,1
292156,1
14581,1
26100,0
185965,1
122282,0
231643,0
47369,0
335013,0
90214,1
24469,0
343015,1
377371,0
107975,0
372839,1
161537,1
134041,0
179090,0
77648,0
34777,0
342190,1
79725,1
13192,0
364810,0
2031,0
67753,0
76532,0
4502,0
100135,0
380684,0
155685,0
320476,0
159091,0
348848,0
165280,0
347450,1
89377,0
333445,0
161289,0
269804,1
394160,0
37845,0
112123,0
27360,0
69778,0
228276,0
342226,0
342949,1
222661,0
312590,1
172551,1
130308,1
260963,1
346693,0
141120,0
330302,1
269097,1
49531,0
176717,1
362018,1
38563,1
223323,0
32375,1
299514,0
252484,0
52804,0
74134,1
378627,0
11401,0
234789,0
333323,1
390491,0
257394,1
248124,0
62148,0
359178,0
334960,1
66471,0
259942,0
112,0
46101,0
54227,0
126522,1
260459,1
156708,0
140611,0
115320,1
288070,1
359375,0
310524,0
352228,1
395748,0
317344,1
176325,1
163094,0
351520,0
262938,1
35267,1
219451,0
89186,1
143619,1
297660,1
224459,1
267029,1
236638,0
121448,1
217946,0
43933,0
401331,0
303516,1
386118,0
191139,0
4020,1
165323,0
261991,1
299911,0
148053,0
266539,1
295502,0
181264,0
390792,1
286733,0
44358,0
180908,0
176524,0
395397,1
306627,0
234556,0
60522,1
39175,0
351715,1
390408,0
154659,0
365735,0
235946,1
339079,0
37787,0
176251,0
218157,1
166726,0
345022,0
139887,0
74463,0
153174,1
211897,1
270977,0
308114,0
290934,1
252429,0
144518,0
99204,1
101233,1
319413,1
348427,0
290875,1
248671,1
174973,0
391813,1
378037,0
222074,0
48813,0
311617,0
154194,0
373981,1
109237,0
287252,0
92661,1
126026,0
316779,1
215498,1
85981,0
77368,0
312069,0
79044,1
384457,1
132003,1
343475,1
142200,1
80051,1
103234,1
76652,1
301481,1
237102,1
414719,1
319734,1
372980,1
24349,1
48747,1
156134,1
448552,1
177239,1
88229,1
129891,1
177447,1
159424,1
14840,1
416331,1
248529,1
126074,1
404885,1
432398,1
284533,1
6123,1
363617,1
50003,1
381322,1
106444,1
393934,1
324532,1
418357,1
50987,1
381775,1
343942,1
410117,1
419219,1
287676,1
287268,1
406749,1
370273,1
160871,1
274360,1
177560,1
440801,1
86453,1
296453,1
366033,1
442188,1
250720,1
245755,1
4639,1
446363,1
87301,1
299698,1
443499,1
290834,1
274076,1
285237,1
238413,1
407791,1
416950,1
406984,1
89739,1
236478,1
428433,1
406572,1
369773,1
423682,1
247787,1
345973,1
405492,1
408008,1
427810,1
52972,1
384468,1
187236,1
183384,1
255447,1
20295,1
362683,1
168636,1
104549,1
39067,1
437739,1
203348,1
227598,1
99498,1
404387,1
208874,1
91422,1
203725,1
76414,1
430901,1
197089,1
44661,1
438887,1
438234,1
105006,1
454502,1
279666,1
47335,1
122237,1
121062,1
277716,1
217271,1
226591,1
142278,1
12976,1
407089,1
199710,1
247704,1
131322,1
435891,1
412786,1
447117,1
21340,1
446269,1
261438,1
379884,1
424521,1
190212,1
412255,1
335644,1
101238,1
253942,1
217397,1
442734,1
393854,1
433693,1
191418,1
195222,1
407035,1
294028,1
71462,1
253743,1
87480,1
405939,1
447416,1
404365,1
172266,1
372850,1
254891,1
42091,1
177115,1
120438,1
408238,1
419109,1
411833,1
126184,1
430776,1
436517,1
70054,1
414437,1
410738,1
405483,1
406102,1
387800,1
187671,1
198530,1
280475,1
413864,1
454728,1
302266,1
46535,1
15374,1
290213,1
424454,1
447007,1
44507,1
411364,1
241352,1
425643,1
95156,1
360097,1
406986,1
106937,1
132407,1
407210,1
276470,1
123846,1
33117,1
23412,1
405199,1
227755,1
309509,1
282803,1
422065,1
251269,1
50935,1
438154,1
452753,1
208295,1
145667,1
417923,1
416454,1
294101,1
138154,1
418337,1
443644,1
286392,1
160778,1
451059,1
311822,1
28334,1
419365,1
325501,1
346045,1
212993,1
213824,1
454189,1
409165,1
115919,1
372689,1
78492,1
414115,1
238926,1
423313,1
95570,1
99030,1
401056,1
122268,1
406872,1
432786,1
348767,1
20756,1
284649,1
417292,1
223241,1
310820,1
129221,1
36459,1
244425,1
417390,1
398288,1
421274,1
439128,1
107404,1
360709,1
363443,1
181225,1
259703,1
15132,1
411993,1
277741,1
58061,1
188779,1
440605,1
316390,1
356726,1
448457,1
434097,1
177721,1
84540,1
416452,1
400886,1
224109,1
160753,1
438854,1
198079,1
148157,1
72435,1
329564,1
246521,1
405572,1
237888,1
125751,1
111173,1
428933,1
334122,1
183274,1
68209,1
429171,1
126814,1
23375,1
387065,1
436670,1
302622,1
128754,1
