pair_id,is_duplicate
26940,0
202089,0
206382,1
192141,1
235093,1
366031,1
14747,0
58541,1
165016,0
115037,1
173554,0
322849,0
277390,0
145630,1
176578,0
262870,0
341328,1
137850,1
100420,1
78828,1
40475,1
138854,0
221655,1
38845,0
269057,1
342573,0
194955,0
288313,1
205047,0
141495,1
274270,0
201259,1
86903,1
310053,1
323829,0
103714,0
84507,0
187866,0
215198,0
80064,0
275829,1
36135,0
109733,0
93001,1
117681,0
67032,0
302906,1
37204,1
399445,1
134471,0
153994,0
349469,0
392776,0
294384,0
134197,0
302355,0
404010,0
367659,0
300871,1
85739,1
304934,0
302450,0
60785,0
201019,0
100597,1
34840,0
17150,1
259187,0
367908,0
102274,0
75835,0
246036,0
398032,1
401176,0
44404,0
343647,0
10822,0
59204,1
283231,0
313462,1
381994,0
99452,0
90697,1
134865,0
192416,1
312201,0
37113,0
258830,1
210291,1
39731,1
106180,1
389249,1
136584,0
134545,0
10022,0
311895,0
403034,0
302388,1
300708,0
390677,0
88337,1
137390,0
76059,1
367947,1
106543,0
96984,0
91526,0
187593,0
63237,0
402679,0
221972,1
297996,0
201001,1
369987,0
45717,0
278847,0
209080,0
31872,0
314914,0
336613,1
165821,1
339651,1
89704,0
30503,0
294137,1
189291,0
42844,0
105680,1
73104,1
166884,1
18079,0
102569,0
150904,1
136482,0
50131,0
226002,0
51411,0
110445,1
288931,0
15451,0
263596,0
246572,1
347226,1
346139,1
12779,0
215557,1
40695,0
171478,1
212238,0
41602,1
60261,0
1225,1
337633,1
354972,0
150096,1
234847,0
394554,0
171088,1
114316,0
195891,1
179754,1
54116,1
366033,1
331986,1
190705,0
206021,1
218470,1
212423,1
182581,0
13659,0
291250,0
213916,0
197722,1
129939,1
32015,0
264331,0
243794,1
389948,0
312492,0
112008,0
121503,1
43510,0
370613,1
386590,1
47662,0
246945,0
382463,0
217042,0
22150,0
96475,0
29049,0
307832,1
154388,0
22872,0
217513,1
397109,1
239263,1
177991,0
398472,0
189082,1
10234,0
163506,0
35116,0
139236,1
58906,0
87380,0
155851,0
50796,0
106507,1
110575,0
131521,0
143580,0
304887,1
25097,1
398397,0
361633,1
129552,1
81889,0
51288,1
310104,1
210278,0
339551,0
241286,0
183346,1
289159,0
315981,1
325765,0
37336,0
180403,0
29196,1
207523,0
163311,0
398734,0
114707,0
170760,0
308427,0
21706,1
121550,1
88593,1
48126,0
260049,0
100365,1
79074,0
265453,0
262301,0
167137,0
321150,1
1011,0
111410,1
30916,1
261040,0
3610,1
85107,0
162577,0
84222,0
44435,0
241615,0
151013,0
307183,1
282247,0
129877,1
372136,1
269779,1
22152,1
32108,0
366512,0
56320,1
323238,1
159884,0
17096,0
268706,1
80965,0
58731,1
99763,0
289734,0
227487,0
48204,0
100046,0
191285,0
349929,1
322215,0
24045,1
148430,1
214000,0
77069,1
102508,0
363467,1
301531,1
83639,0
148449,1
238158,0
80253,0
64392,0
32133,0
36288,1
172179,0
368829,1
94734,0
267592,0
223158,1
334947,0
25192,0
165184,1
77952,0
47909,0
331768,0
341154,0
17110,0
249187,0
364127,0
11852,1
34537,0
352760,1
80093,1
398064,1
329140,1
150589,0
48562,1
259236,1
94605,1
331023,0
132409,0
7402,0
166853,1
81278,1
288602,0
3445,0
367224,0
239690,0
346381,1
304103,0
197299,0
312893,1
150912,0
58142,0
80881,0
124632,0
241458,1
148134,0
50177,1
362951,0
74120,1
151403,1
244228,1
80629,1
137103,1
254104,1
257675,0
336294,1
104170,0
297108,0
49771,0
386152,0
125774,0
138970,0
169318,1
313786,0
271948,1
253839,1
293907,1
296292,1
318371,0
260897,0
225476,0
376532,1
225884,0
156929,0
172914,0
97533,0
241252,1
238562,0
208397,0
47369,0
163756,1
21979,0
125062,0
227169,1
11753,0
248006,1
16770,1
156440,1
54333,0
303964,0
156736,0
85152,1
277966,0
181791,0
384193,1
179763,1
92039,0
51035,1
90833,1
284060,0
324109,0
384759,0
368596,0
199684,0
118602,0
232690,0
116798,1
358371,1
291983,1
6528,0
57526,1
50178,0
101977,0
239356,0
393089,0
155987,0
207143,0
53751,0
142253,0
232465,0
177931,0
146182,1
212667,0
116622,1
255864,0
257894,1
222081,0
313737,1
67597,1
143549,1
79481,1
244916,0
47087,0
80224,1
396886,0
69936,1
135135,0
364401,1
325732,1
134828,0
296163,0
288607,1
267293,0
396020,1
133255,1
375466,0
368052,0
339186,0
335393,0
114780,0
347403,1
252640,0
257455,0
331782,1
125084,0
37216,0
307361,1
103446,0
38152,1
32762,0
254281,1
41805,0
11546,0
315092,0
221909,0
133061,1
329617,1
392007,0
303722,1
55795,0
85776,0
268303,0
323461,0
52152,1
279340,0
50931,1
15223,1
3706,0
21160,1
256415,1
300182,0
230856,1
31187,1
41948,0
343893,1
50920,0
289471,0
157641,1
171175,1
84107,0
81691,0
958,1
21635,1
210441,0
260010,1
145361,1
279560,0
264049,0
363817,0
276055,0
308462,0
58171,1
106833,0
382567,0
72709,1
128254,0
385162,0
81224,0
35394,0
254172,0
236764,1
279285,1
289358,0
204712,1
281119,0
145505,0
255568,1
337758,1
33440,1
239074,1
198881,1
200483,0
51181,0
190011,1
98382,0
155966,1
3489,0
250544,0
119044,0
343504,0
250833,0
55370,1
63609,0
31499,0
267487,0
388864,0
237089,1
296201,0
317963,0
319353,0
24470,0
380841,0
357934,1
228246,1
121505,0
219490,0
239045,0
313287,0
331195,1
127332,1
72871,1
238905,0
106007,0
305794,0
368968,0
237656,1
307993,1
319219,0
164109,1
205450,1
362757,0
103661,0
74608,1
36237,1
116377,0
254438,0
102859,0
70348,1
242120,1
198770,0
199896,0
178196,1
367243,1
304156,0
176095,0
272721,0
385183,1
184979,0
218566,0
34873,0
206187,0
396835,0
164315,0
373377,0
5956,0
32970,0
29483,0
52423,1
329542,0
394198,0
94974,0
310684,1
346731,0
322744,0
231854,0
67579,1
205222,1
276374,0
279041,0
374120,1
381678,0
177994,1
292259,0
274822,0
83824,1
360438,1
254448,0
53910,1
128828,1
213308,1
311530,1
40581,0
338798,1
285327,1
275259,1
31550,0
159713,1
94038,1
326409,0
86291,0
67253,0
305675,1
65553,1
109770,0
307640,0
233904,0
147092,0
113005,0
402847,0
86649,1
34518,0
4565,0
232500,1
234298,1
271337,1
153235,0
92359,0
350781,0
185075,0
227937,1
14056,0
380549,0
55724,0
370106,1
188411,0
312444,0
126388,1
215208,0
308982,1
314210,1
153771,1
369190,0
365658,1
247697,0
347548,0
282670,1
110050,0
360124,0
304161,0
96947,0
239547,1
70622,1
38626,0
55429,1
183089,0
333335,0
109630,0
43024,1
303464,0
20902,1
211423,0
177551,1
20894,0
267799,0
201526,0
182793,0
352121,0
376028,1
198995,1
144846,1
315417,0
19320,1
16624,1
130178,0
320884,0
169760,1
182599,0
73591,0
265576,0
378475,0
386014,0
44598,0
97852,1
252556,1
322986,1
287722,0
58646,1
13140,1
207149,0
111598,0
342055,1
202140,0
236351,1
185295,1
132138,1
175884,0
372531,0
50598,1
320946,0
113652,0
159883,1
377465,1
338069,0
126791,1
19304,1
7001,0
331069,1
28637,0
78514,1
156112,0
233344,1
290274,0
315501,0
185270,0
382729,1
108731,1
184189,0
31251,0
390077,1
249462,1
144939,1
20852,0
308369,0
284000,0
207770,1
57846,0
138273,0
282552,1
37577,1
47345,0
160684,1
383279,0
105803,0
232692,1
335047,1
162156,0
14712,1
150891,0
305959,0
247852,0
253523,1
330356,1
260629,0
81277,0
321532,0
368603,1
253732,0
331952,1
385713,0
369627,0
273396,1
389215,1
261089,0
238510,1
45631,0
195596,0
299346,0
79878,1
14795,1
373479,0
369391,1
167809,1
231451,0
120227,1
170730,0
206388,0
319813,1
327656,1
253582,0
332411,0
130914,0
115698,0
145346,1
366200,0
318520,0
217993,1
156538,0
11296,0
265364,0
249346,0
155530,0
326713,0
222197,1
357350,0
287022,0
224841,0
249179,1
252712,1
286381,0
399223,0
236949,0
50717,1
150503,0
271411,1
342817,1
159266,0
102824,1
287293,0
171559,0
115465,1
39224,1
358616,0
178055,0
313074,0
231473,1
320514,0
281674,0
330776,1
169846,0
35610,0
64724,0
375932,1
402911,0
81143,0
389759,0
336267,0
270227,0
240322,0
324576,0
364869,1
4297,1
397489,0
371936,0
221864,0
67282,1
150572,1
99149,1
118138,1
338840,1
242349,1
394466,1
74379,1
211498,0
122774,1
285897,1
44592,1
34499,0
276318,0
214925,1
84654,0
215555,1
258212,0
404178,0
279210,1
159476,0
135588,0
111889,0
192323,1
270240,0
47841,0
214742,0
355586,1
324949,0
203699,1
77123,1
14256,1
128904,0
322892,0
164801,0
18944,0
214593,0
255862,0
209678,0
8006,0
67251,0
367102,0
248490,1
269483,0
246558,0
363761,0
98974,0
377020,0
121692,0
35584,0
248227,1
138784,0
205621,0
387034,0
392147,0
353839,1
90559,0
204085,1
178764,1
331293,1
371761,1
360435,1
300559,0
72298,1
255621,1
82966,1
330943,0
87147,0
220154,0
291174,0
51394,0
385173,0
126862,1
151015,0
295087,1
85855,0
335100,0
77783,0
319659,1
297677,1
152940,0
265693,0
275524,1
45521,0
198131,1
193165,1
160611,0
14042,1
364552,0
250250,0
181471,0
20409,1
107681,1
202653,0
270389,0
324261,0
16729,0
171850,0
344075,0
173104,1
16071,1
277630,0
385369,1
306308,0
317464,0
46222,0
255628,0
14862,1
307902,1
299542,0
338671,0
165205,0
21380,0
81133,0
319089,0
164086,0
396782,1
202186,1
9383,1
121182,0
351258,0
392288,0
105421,0
102785,0
271761,1
221168,0
337998,0
204827,1
265336,0
243714,0
56518,0
4877,0
94064,1
329892,1
313215,0
106325,0
95792,1
367852,0
299941,0
86101,0
58974,1
4566,0
119115,0
226559,1
73658,0
359726,0
303629,0
61780,0
199988,1
396043,1
158964,1
318274,0
238784,0
61804,0
359828,0
249350,0
329918,1
373245,1
25498,0
270,1
207368,0
353369,0
190544,0
244808,0
76122,0
327226,1
90065,0
317411,1
39782,1
329171,1
144054,1
360461,0
30636,0
268973,0
297533,0
77903,0
354625,0
15987,0
254159,1
388224,1
228510,0
154879,0
312079,0
204631,0
78929,1
112899,0
387744,1
285028,0
366390,0
313751,0
169616,1
131630,1
112615,0
156105,0
169037,0
184883,0
57545,1
252581,0
240028,0
377668,0
123377,0
19859,0
229720,0
250770,1
289527,0
159698,1
220722,0
304696,0
310308,1
33548,1
299588,0
70793,0
3180,0
63883,0
141094,0
289969,0
325208,0
350567,0
35826,1
404158,0
392146,1
232104,0
186995,1
313184,1
128527,0
286061,0
318940,0
36382,1
90348,0
284168,0
29606,0
31653,1
158222,0
278346,1
182939,0
376677,0
184600,0
311085,0
11735,0
126511,1
350702,0
297207,0
327981,0
383347,1
80101,0
200035,0
151950,0
42863,0
391747,0
301974,1
152546,0
326354,0
162186,1
132601,0
71290,1
222236,0
23636,0
196437,1
182956,0
91878,1
265385,0
212091,0
209802,0
267943,1
7090,1
116396,1
68615,0
340872,1
93421,1
365005,0
269238,0
26075,1
263329,0
213490,0
143563,0
32859,1
103306,1
363127,1
339737,0
193720,1
128713,1
287399,1
252946,1
279920,0
82959,1
347212,0
55073,1
74644,1
372497,0
318140,1
303908,0
356257,0
229546,0
281805,0
184501,0
197471,1
335193,1
7760,0
323556,1
403339,1
383873,0
301495,0
193593,0
22068,1
272399,1
79572,0
128882,0
171616,1
344850,0
371399,0
288385,0
384126,0
161549,1
306028,0
343206,1
336455,1
64047,0
251469,1
332573,0
271518,1
273742,0
124870,0
43379,1
32253,1
358970,1
151767,1
362148,1
298672,1
302986,1
110801,0
359392,1
225788,0
198208,1
345231,0
366188,0
403267,0
251526,0
169478,1
385935,0
57071,0
22431,0
25183,1
311486,1
361553,0
58998,0
262008,0
254875,0
93009,1
210312,1
317305,0
4994,1
80184,0
171567,0
309036,0
251663,0
194331,0
255224,1
194220,1
398872,0
120776,0
184676,0
157139,1
21577,1
319674,0
381372,0
190969,0
163795,0
71768,0
223624,0
363050,1
209340,0
13689,1
377650,1
148598,0
309752,0
159575,1
248799,1
23961,0
237717,1
2336,0
195644,0
191362,0
316275,1
187784,0
304319,1
190778,0
390953,0
89152,0
110095,1
302591,0
165459,0
246461,0
45632,0
277847,1
63798,1
234488,1
384062,0
149207,1
342313,0
246171,0
46766,0
298813,1
254465,0
167021,0
230399,0
342464,0
247808,1
195411,1
226364,0
260502,0
251783,0
127142,1
211844,1
59931,1
367276,0
373663,0
273375,1
22530,0
283314,0
212030,1
133141,0
11321,0
243927,1
59740,1
180822,0
30127,1
375808,0
202818,1
369062,1
206158,1
382743,0
205736,1
266851,0
322165,0
383908,0
2066,0
263076,0
165711,1
304784,0
351463,0
219832,0
57091,1
57322,1
225250,1
373987,0
131053,1
244295,1
118195,1
71440,0
119660,0
111417,0
336902,0
198207,1
81739,0
79788,0
333164,0
360416,0
146821,1
57460,1
375198,0
326014,1
46470,0
163839,0
368386,1
69659,0
192031,0
335432,0
116452,1
44296,0
397407,0
331864,1
355415,1
71429,0
56443,0
201132,0
4844,0
212771,1
254121,0
176497,0
51641,0
331990,0
63828,1
350546,1
20111,0
247194,0
75754,0
69420,1
121082,0
152735,1
344637,0
395288,0
168035,0
249715,0
145499,0
211885,1
169758,0
143495,0
281079,0
394673,0
136494,1
9572,0
12531,1
391211,1
44143,0
339081,0
227115,0
185111,0
241983,1
244611,0
227827,1
290103,0
296503,1
361964,0
244756,0
258260,0
101499,0
85145,0
23951,0
116140,1
402785,1
245806,1
398968,0
55594,1
340116,1
33138,0
19603,0
371663,0
231890,0
82688,0
304663,0
147792,0
369076,0
122277,1
27414,0
375840,1
204688,1
326832,1
135111,0
215733,1
398017,0
131287,1
53845,0
210854,1
333644,0
194941,0
212552,1
303987,0
372974,1
55695,1
313932,0
152324,0
207494,0
48087,1
164952,0
277078,1
47796,1
335079,0
330059,0
180980,1
201351,0
217083,1
54643,0
370686,1
224971,0
387695,0
327160,1
372801,0
179855,0
268246,1
127036,0
333873,0
234912,1
354644,0
64230,0
235742,0
161915,0
273167,1
40923,0
357058,1
402695,1
352937,0
278267,1
186799,1
288225,0
368879,1
376291,0
143582,0
190430,1
295396,0
212700,1
132912,0
285373,1
208165,1
165470,0
397622,0
312677,0
134072,1
232209,1
227079,1
397992,0
43501,1
114837,0
357166,0
311145,1
95330,1
389672,0
278827,1
82668,0
348682,1
80089,1
307370,1
73911,1
348963,1
111021,1
68421,0
213019,0
87523,1
1013,1
150900,1
340761,0
230519,1
110292,0
204147,1
299561,0
15463,0
288023,0
2756,0
258547,0
29797,0
280378,0
384188,0
272532,0
83800,0
185285,0
18815,1
96640,1
280442,0
107970,1
36166,1
67432,0
195503,1
50138,0
261923,1
391545,0
40831,1
18644,1
88144,0
73446,0
366374,0
128445,0
179796,1
61943,1
165803,1
288636,0
90155,1
268479,0
242591,1
356350,0
376013,0
26973,1
140518,0
111607,0
103631,0
97556,0
2361,0
82752,0
383940,0
200779,1
96505,0
274126,0
166961,1
190817,1
248965,1
264858,1
28360,0
331962,0
303447,1
330093,0
125883,0
394931,0
316227,0
355827,0
274584,1
385213,0
2899,0
9918,0
268581,0
27599,0
23139,1
100571,0
261186,1
85480,1
283589,0
27071,0
50817,1
390861,0
181849,1
260994,0
83908,0
167472,0
61052,1
152177,1
379904,1
267384,0
212683,1
267499,1
332034,0
289461,1
36003,1
54488,0
307274,0
176822,0
7425,1
252031,0
104900,1
228696,1
356752,1
260281,1
373896,0
147081,1
311028,0
255102,0
375365,0
179779,0
104898,1
216540,0
275560,1
383514,1
43869,0
331039,0
31352,1
45799,0
233225,1
131648,0
240575,1
309028,1
244246,0
308203,1
214177,0
116883,1
190565,1
365548,0
139049,0
10439,0
374829,1
388877,0
15978,1
94160,0
32565,1
395776,0
359647,0
373500,0
157314,1
347864,1
79408,0
263333,0
56551,0
193918,1
74839,0
137189,1
12836,1
303863,0
320829,0
34468,1
41431,1
293127,1
7320,1
332569,0
34384,1
306836,0
216953,0
149946,0
37412,0
37017,1
339517,0
172866,0
222281,0
153329,0
311806,0
5209,0
285332,1
3481,1
289211,0
188664,1
244998,0
108867,0
395483,0
292203,0
13174,0
265961,0
190871,1
368380,0
374993,0
50220,1
47397,1
237145,1
68703,1
76682,0
33812,1
75822,0
82896,1
131210,0
255198,1
263,0
71959,1
168024,0
180512,0
364761,0
389194,1
171171,1
3058,1
90064,1
35462,0
199618,0
358694,0
173427,0
317573,0
222280,0
66679,0
381576,0
24243,0
124698,1
293966,1
258252,0
40772,1
338305,1
169262,1
221719,1
15353,0
337273,1
351792,1
304402,1
131726,1
171573,1
148386,0
370866,0
236041,0
148082,0
189405,0
26299,0
57340,0
77956,0
190916,1
223834,1
174821,1
166304,1
331273,0
298196,0
192009,1
42019,1
224904,1
328841,0
82783,1
264448,1
54644,0
83234,0
63621,1
233651,0
204075,0
333442,0
93672,0
251558,1
334708,0
84790,0
176438,0
394017,0
266470,0
47965,1
148964,1
290442,0
105845,1
188646,0
97523,0
200172,0
158788,0
277229,1
375543,0
344435,0
352363,1
83225,0
104110,1
30757,0
83252,1
170027,1
398693,0
280416,1
36308,1
133114,1
278180,1
386237,1
55395,0
84770,1
334203,0
114275,0
292636,0
301201,0
83555,1
358609,0
328739,1
229964,0
116769,1
172296,1
299825,0
106661,0
215945,0
184398,0
345501,0
343252,0
388683,0
403431,0
32125,1
135110,0
79814,0
304405,1
225826,1
230324,0
144955,0
218403,0
7436,0
36043,0
64226,1
30870,0
190301,1
93387,0
254437,0
181060,1
47362,0
212630,0
100301,1
117852,0
8766,1
66826,0
39710,1
78458,1
141816,0
171388,0
167103,0
165933,1
161252,1
348911,0
248877,1
284193,0
323276,1
46645,1
375257,1
96172,1
175659,0
329735,0
236097,1
197704,0
290947,0
39503,0
188124,0
40690,1
165021,0
182300,0
313539,0
302775,0
400068,0
233674,0
228220,0
375926,0
285970,1
291912,0
350181,0
135400,1
312563,0
8602,0
301015,0
56422,1
316654,0
350119,0
223441,1
337556,1
357489,1
30042,0
7054,0
370022,1
376813,0
378703,1
51243,0
373719,1
166338,0
35385,1
236666,0
271656,0
354519,0
245086,0
91613,0
321314,0
174083,1
168854,0
375355,0
211202,0
290161,0
1846,1
170358,1
34017,0
211080,1
287564,0
253145,1
137978,0
90196,0
105115,0
97567,1
245491,1
72592,1
374632,0
96682,1
106545,0
232731,1
28028,0
270421,1
127139,1
352074,0
93537,1
74241,1
327475,1
11300,1
84757,0
2848,1
90325,1
331481,0
249723,0
276765,1
322357,1
49682,1
171715,1
367869,1
82705,1
403520,1
199974,0
275400,0
48866,1
323681,0
313232,0
266216,0
87929,1
241155,0
131496,0
252012,1
386436,0
154094,0
332625,1
373797,0
93184,0
320986,0
356037,1
138740,0
110187,1
27098,1
34898,1
248632,1
251856,0
178223,0
232908,0
20472,1
177440,0
365305,0
195046,0
6834,0
136112,1
383735,0
153189,0
324523,0
169578,1
212721,0
280415,1
220582,0
266592,0
2180,0
47680,1
87038,0
198869,0
106579,1
50242,0
50848,0
182884,0
63025,0
171595,1
147788,0
29224,0
352852,1
224559,1
200181,1
249036,0
270828,1
64010,0
203154,0
281339,1
323596,1
247564,0
368377,1
301484,0
156722,1
183431,0
307121,1
398418,0
309062,0
210428,1
212368,0
170583,0
21639,0
398800,1
176801,0
32160,0
273268,0
182900,0
216650,1
215026,1
181171,1
91206,1
106987,1
264886,1
93490,0
325423,0
136558,0
8023,0
21275,1
343199,0
10971,0
393946,0
22527,1
223950,0
140796,1
391654,0
94423,0
74609,1
111,0
140231,1
322681,1
314631,1
94636,0
87861,0
69470,0
59510,0
400737,0
353916,1
118413,1
216643,1
355260,1
271529,0
385624,1
25801,0
277947,0
377053,1
44700,1
98075,1
204800,1
105612,0
178495,1
335454,0
387841,1
181112,0
160073,1
365261,0
96716,1
191423,1
100079,0
352779,1
29265,0
290085,0
112547,1
151129,0
19133,1
245136,0
148144,0
88987,1
280555,0
225337,0
1900,0
393346,0
143792,0
272211,0
249358,0
196559,1
271850,0
261773,1
156692,0
390914,0
208757,1
76620,0
140777,0
309331,1
56777,1
36850,0
140934,0
57548,1
246783,1
214586,0
13451,0
52115,1
109025,1
153492,0
197261,0
221084,0
86447,1
63692,0
327444,1
369958,1
105205,0
118397,1
250942,0
74337,0
229056,1
348200,1
72307,0
372735,1
42028,0
347647,0
248595,0
155419,1
291402,1
317784,1
50786,0
221795,0
219286,0
6840,0
352628,0
373423,1
231991,1
387927,0
376281,0
252502,0
313115,1
365864,0
193782,0
210555,0
342206,0
157005,1
78752,0
213642,0
54142,0
27608,0
396542,0
68453,0
6770,0
95745,0
81476,0
24618,0
328109,0
74230,0
360998,0
268499,1
148589,0
284933,1
391719,0
283805,0
1673,0
209902,1
199350,0
132099,0
382395,0
63127,0
211039,1
172395,0
182609,0
299521,0
355727,0
149094,0
315444,0
372874,0
33675,1
58078,1
133624,1
290839,0
319157,1
73511,1
201783,0
153222,0
65272,0
79822,1
216163,1
191872,1
157109,1
290846,1
311161,0
266824,0
228777,0
59171,0
282645,1
391402,1
187364,0
246737,1
370090,1
117244,1
309285,0
301512,1
139580,1
228622,0
142010,1
309041,0
339899,0
28351,1
320869,1
322321,1
271498,1
395427,0
140948,1
281141,0
338317,1
41983,0
93524,1
344641,0
197964,1
136757,0
120465,0
209602,0
359543,1
153238,0
43167,1
29940,1
120254,0
49656,1
139834,0
253683,1
120975,1
247233,0
326405,0
126444,1
216273,0
115463,1
140351,0
72403,0
82268,0
122719,0
335360,0
137163,1
210334,0
172555,1
340611,0
399785,0
178023,0
65463,1
49540,0
84786,0
171552,0
122257,0
322107,0
12177,0
375790,0
140959,0
372930,0
107851,0
167988,0
214606,0
319369,0
291859,0
297768,1
285565,1
122513,0
136056,0
292479,0
250507,0
27357,1
16480,1
101588,0
90408,0
330594,0
390716,1
387846,0
20819,1
119504,1
11462,0
158626,0
100826,0
278533,0
358601,0
164174,1
165012,0
170718,0
140962,0
91727,0
180508,1
334104,1
101084,0
295219,0
47803,1
260323,0
22335,1
311040,0
120727,0
217416,1
359340,0
131265,1
43440,0
59950,0
361959,0
170822,0
226304,0
233834,0
28162,0
24496,1
152681,0
218998,1
197753,0
337328,1
177371,0
271395,1
341452,0
192429,0
126142,0
340679,1
190917,1
25074,0
267702,1
69419,1
300602,0
188388,0
200750,0
313206,1
155031,0
25813,0
170770,0
317059,0
152452,0
83724,1
5518,0
343916,0
177412,1
332113,0
12285,1
324272,0
138367,0
340406,1
9732,0
323299,0
190227,1
403495,1
339873,0
30703,0
82076,1
102848,0
76813,1
160608,0
370641,0
62632,0
207427,0
85543,0
293738,0
253123,1
101020,1
333653,0
25212,1
33475,1
142991,1
262177,0
320223,0
321401,1
136985,1
254251,1
226820,0
60576,1
366415,1
106602,0
380888,0
325688,0
203023,0
200069,1
193244,0
205275,0
248827,1
363463,0
173507,0
100657,0
179158,1
275137,0
75126,0
381358,0
89285,0
57616,0
233571,1
20141,0
228804,1
193987,0
279372,1
192836,0
157042,0
113205,1
387894,0
66588,1
39640,0
272673,1
315662,1
15393,1
401049,0
298741,1
259527,1
384350,1
142143,1
150160,1
374277,1
63633,0
233352,0
253298,1
198284,0
181000,1
282251,0
202816,0
73731,1
93890,0
28437,1
344458,1
195800,1
120674,0
373673,0
140675,0
121395,0
86562,0
246477,1
298475,1
55822,0
267335,1
88249,0
205704,0
351660,0
361465,0
300147,0
88539,0
168803,0
204677,1
88178,0
75699,0
264065,0
31938,0
290576,0
58589,0
320115,0
341352,0
328231,0
79234,0
103685,1
337189,0
393347,1
239558,0
15858,1
352784,1
146308,1
400663,0
21026,1
378984,0
380155,1
158629,1
72304,1
359636,1
192763,0
383326,0
271744,0
57167,0
293299,1
286202,0
119876,1
201917,0
316833,0
154127,1
187567,1
42637,1
304754,1
46835,1
11506,1
371943,1
255855,0
100842,1
165225,1
122923,1
180255,0
237768,0
200898,0
316552,1
149158,0
272606,0
179811,1
127088,1
356187,1
200799,1
100,1
335381,0
25096,0
182934,1
54343,1
347191,0
327693,0
6346,0
305944,0
297925,0
3844,1
340226,1
170727,1
252891,1
304606,0
12303,0
221126,0
314419,0
257588,1
371453,0
149874,0
368270,0
174101,1
154032,0
283120,1
388065,0
46750,0
214945,1
277272,1
403337,0
220196,0
184505,1
385946,0
353289,1
233496,0
326981,1
383585,0
267573,0
212722,0
78402,1
251867,0
94619,0
22115,0
244003,0
179671,1
351802,0
248119,1
299322,0
329121,1
349931,0
143371,0
234547,0
153306,0
136933,1
248213,1
276748,1
364335,0
117678,0
223515,0
81871,1
368500,1
367616,0
216876,0
341879,1
257397,0
130332,0
385670,0
396371,0
401393,0
220060,0
98372,0
350331,0
230563,1
165697,0
56002,1
250034,1
156226,1
287996,1
60146,1
30719,0
181326,0
387251,0
307190,1
57678,0
366780,0
52274,1
228544,1
343074,0
358388,0
377097,1
308118,0
18375,1
6548,0
292140,1
10456,0
348631,0
118399,0
204056,0
233782,1
352684,1
184593,1
68672,1
270861,1
90008,1
384383,0
385164,1
103396,0
384865,0
218322,0
291944,0
37780,0
338532,0
23188,1
187983,0
67369,1
331726,0
275404,1
104649,1
130464,0
280291,1
340772,1
135373,1
94059,1
324292,0
37420,0
138195,0
310288,0
352745,0
282535,0
212248,0
319456,0
20565,1
317726,1
293564,0
30687,0
295898,0
307738,0
52856,0
164950,0
286137,1
204180,1
10120,0
118179,0
321238,0
129450,0
265591,1
108777,0
376861,0
292495,1
186925,1
291864,0
37482,1
360713,0
302790,0
277224,1
56726,0
140088,0
247167,1
58648,0
172526,1
146138,0
337751,0
325970,0
85646,0
159360,0
245368,1
229578,1
288838,0
208459,0
343140,1
104335,1
9632,1
216550,0
186084,0
349697,1
368382,1
33231,1
108985,1
400956,0
309902,0
377814,0
404184,0
395171,1
316885,1
213258,0
126663,1
260723,0
242019,0
10314,1
117927,0
20589,0
399353,1
37822,0
391406,0
368313,0
293408,0
308208,0
345010,0
159601,1
402753,1
177864,1
93425,1
141154,0
332871,0
138370,1
190935,0
310758,0
203277,0
48814,0
276782,0
104032,0
331805,0
309203,0
175760,0
4046,0
223975,1
151925,0
339470,1
93617,0
330212,1
123553,1
130686,0
275671,1
137916,0
373155,0
335972,1
235930,0
280537,1
354769,1
191718,1
392678,1
13219,0
257843,0
375972,0
191874,0
267700,0
75705,0
192996,0
21190,1
318692,0
404188,0
212608,0
25231,0
65735,1
14402,1
236964,0
75712,0
352899,0
207403,1
115457,1
394876,0
244742,1
245703,1
190931,0
80073,0
302098,0
245879,1
367589,1
213276,1
396327,0
105960,0
208155,1
378766,1
32631,0
238998,0
331484,0
188450,0
87977,0
221177,0
339426,1
373182,1
128673,0
1984,0
44504,1
264013,1
391003,1
294627,1
50775,0
71499,0
357868,0
393051,1
385199,0
335324,1
178623,1
274980,0
385674,0
81855,0
380933,0
386300,0
26826,1
335940,0
78721,0
175546,0
119710,0
37434,0
24221,0
269440,0
364182,1
208313,0
39592,1
48404,1
325453,1
394280,1
83829,1
304296,1
68328,1
90838,0
176403,1
319410,0
114315,0
358718,0
371799,0
111686,0
162345,0
131933,1
154609,0
368755,0
173002,0
123661,0
28309,1
358986,0
9888,0
128508,0
159394,0
274657,0
41565,0
130867,0
376788,0
252101,0
143883,1
56521,1
55706,0
179546,0
274029,0
38451,0
309852,0
30289,1
31948,0
54654,1
294383,0
115226,1
55768,0
200743,0
73826,1
139492,0
373248,0
127597,0
215257,0
78088,1
302337,0
226999,1
210858,0
114499,0
95668,0
250804,0
184066,1
34726,0
233262,0
306373,1
81689,1
234188,1
71651,0
251114,0
125811,0
273175,1
173170,0
10124,1
219884,1
262737,1
6484,0
78238,1
258777,0
152420,0
25375,0
292904,1
48417,1
290875,1
19730,0
216280,0
362114,1
293535,0
402103,0
113680,1
187371,1
332257,1
358028,0
231744,1
93994,1
98675,1
25888,0
164743,1
328877,0
168647,1
86361,0
359148,1
231913,0
